0.000,0.000
0.033,0.013
0.067,0.027
0.100,0.040
0.133,0.080
0.167,0.229
0.200,0.260
0.233,0.287
0.267,0.313
0.300,0.340
0.333,0.347
0.367,0.353
0.400,0.360
0.433,0.367
0.467,0.373
0.500,0.380
0.533,0.387
0.567,0.393
0.600,0.400
0.633,0.420
0.667,0.440
0.700,0.460
0.733,0.532
0.767,0.808
0.800,0.860
0.833,0.893
0.867,0.926
0.900,0.960
0.933,0.973
0.967,0.986
1.000,1.000
